player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr,position
00-0037740,G.Wilson,0.0,0.0,4.0,0.0,4.0,1103.0,83.0,147.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.70000305771828,174.20000305771828,WR
00-0037741,J.Dotson,0.0,0.0,7.0,0.0,-7.0,523.0,35.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.59999924898148,113.09999924898148,WR
00-0037742,T.Burks,0.0,0.0,1.0,0.0,47.0,444.0,33.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.1000018119812,71.6000018119812,WR
00-0037744,T.McBride,0.0,0.0,1.0,0.0,0.0,265.0,29.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,47.0,TE
00-0037745,V.Jones,0.0,1.0,1.0,0.0,103.0,107.0,7.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,30.5,WR
00-0037746,B.Robinson,0.0,2.0,1.0,0.0,797.0,60.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.70000457763672,108.20000457763672,RB
00-0037755,J.Woods,0.0,0.0,3.0,0.0,0.0,312.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.20000076293945,61.70000076293945,TE
00-0037801,K.Turpin,0.0,0.0,0.0,0.0,17.0,9.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999165534973,-0.8999999165534973,WR
00-0037805,J.Ruckert,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800000011920929,1.300000011920929,TE
00-0037809,C.Okonkwo,0.0,0.0,3.0,0.0,2.0,450.0,32.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.20000000298023,81.20000000298023,TE
00-0037816,R.Doubs,0.0,0.0,3.0,0.0,11.0,425.0,42.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.60000002384186,80.60000002384186,WR
00-0037827,T.Davis-Price,0.0,0.0,0.0,0.0,99.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90000057220459,9.90000057220459,RB
00-0037828,D.Gray,0.0,0.0,0.0,0.0,9.0,10.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900000035762787,2.400000035762787,WR
00-0037834,B.Purdy,13.0,1.0,0.0,1374.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.25999915599823,106.25999915599823,QB
00-0037838,I.Likely,0.0,0.0,3.0,0.0,0.0,373.0,36.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.29999923706055,73.29999923706055,TE
00-0037840,K.Williams,0.0,0.0,0.0,0.0,139.0,76.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.500000476837158,26.000000476837158,RB
00-0038040,Z.White,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,RB
00-0038041,J.Ferguson,0.0,0.0,2.0,0.0,0.0,174.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39999961853027,38.89999961853027,TE
00-0038045,I.Spiller,0.0,0.0,0.0,0.0,41.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999976158142,6.899999976158142,RB
00-0038046,C.Kolar,0.0,0.0,0.0,0.0,0.0,49.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900000095367432,6.900000095367432,TE
00-0038090,S.Moore,0.0,0.0,0.0,0.0,24.0,250.0,22.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40000009536743,32.40000009536743,WR
00-0038092,E.Ezukanma,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300000011920929,0.800000011920929,WR
00-0038097,C.York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,4.0,0.0,3.0,2.0,2.0,1.0,35.0,2.0,113.0,113.0,K
00-0038098,P.Strong,0.0,1.0,0.0,0.0,100.0,42.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.200000286102295,23.700000286102295,RB
00-0038102,K.Pickett,7.0,3.0,0.0,2404.0,237.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8599967956543,149.8599967956543,QB
00-0038104,T.Thornton,0.0,1.0,2.0,0.0,16.0,247.0,22.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.30000078678131,55.30000078678131,WR
00-0038108,B.Zappe,5.0,0.0,0.0,781.0,0.0,-6.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.639999747276306,39.139999747276306,QB
00-0038115,D.Bellinger,0.0,1.0,2.0,0.0,2.0,268.0,30.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00000114738941,60.00000114738941,TE
00-0038117,W.Robinson,0.0,0.0,1.0,0.0,-1.0,227.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60000076144934,40.10000076144934,WR
00-0038120,Br.Hall,0.0,4.0,1.0,0.0,463.0,218.0,19.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.10000038146973,105.60000038146973,RB
00-0038122,D.Ridder,2.0,0.0,0.0,708.0,64.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71999979019165,38.71999979019165,QB
00-0038124,C.Watson,0.0,2.0,7.0,0.0,80.0,611.0,41.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.10000228881836,143.60000228881836,WR
00-0038128,M.Willis,0.0,1.0,0.0,276.0,123.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34000015258789,19.34000015258789,QB
00-0038129,C.Otton,0.0,0.0,2.0,0.0,0.0,391.0,42.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.10000228881836,72.10000228881836,TE
00-0038134,K.Walker,0.0,9.0,0.0,0.0,1050.0,165.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5,189.0,RB
00-0038147,D.Baldwin,0.0,0.0,0.0,0.0,0.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.5,WR
00-0038149,J.Ali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR
